Promotion ID,Product ID,Promotion Type,Start Date,End Date,Discount (%),Units Sold,Sales (INR),Revenue Growth (%),Promotion Duration (Days),Promo Effectiveness
1,1001,Buy 1 Get 1 Free,2023-07-26,2023-08-09,30,358,99989.4,11059.53125,14,High
2,1001,Weekend Offer,2023-11-09,2023-11-19,10,714,256397.4,35810.0,10,High
3,1001,Buy 1 Get 1 Free,2023-12-18,2024-01-01,15,684,231978.6,20054.526498696785,14,High
4,1001,Flash Sale,2023-10-14,2023-11-13,15,222,75291.3,7466.964824120603,30,High
5,1002,Holiday Sale,2023-01-14,2023-01-28,20,933,297813.60000000003,15954.641509433965,14,High
6,1002,Buy 1 Get 1 Free,2023-04-16,2023-04-23,30,854,238522.19999999998,12427.426470588234,7,High
7,1002,Seasonal Discount,2023-12-19,2024-01-02,25,242,72418.5,12450.866551126517,14,High
8,1002,Holiday Sale,2023-01-14,2023-01-24,15,341,115650.15,7959.243902439024,10,High
9,1003,Flash Sale,2023-03-15,2023-04-14,25,615,184038.75,18565.18762677485,30,High
10,1003,Flash Sale,2023-01-20,2023-02-03,10,263,94443.3,5138.119800332779,14,High
11,1003,Holiday Sale,2023-08-11,2023-08-21,30,130,36309.0,4279.855247285886,10,High
12,1004,Holiday Sale,2023-09-15,2023-09-22,25,708,211869.0,12253.877551020407,7,High
13,1004,Holiday Sale,2023-04-27,2023-05-11,25,566,169375.5,9595.220377790498,14,High
14,1004,Buy 1 Get 1 Free,2023-01-16,2023-01-26,25,379,113415.75,9242.318780889622,10,High
15,1004,Flash Sale,2023-03-18,2023-03-28,30,841,234891.3,15343.214990138065,10,High
16,1005,Buy 1 Get 1 Free,2023-12-24,2024-01-23,30,825,230422.49999999997,24180.558482613273,30,High
17,1005,Buy 1 Get 1 Free,2023-01-17,2023-01-31,20,425,135660.0,8161.875761266748,14,High
18,1005,Holiday Sale,2023-06-20,2023-07-20,15,737,249953.55,30234.168689320388,30,High
19,1005,Weekend Offer,2023-09-04,2023-09-14,25,779,233115.75,11879.226618705035,10,High
20,1006,Seasonal Discount,2023-06-07,2023-06-17,20,254,81076.8,4886.273062730627,10,High
21,1006,Buy 1 Get 1 Free,2023-07-21,2023-07-28,10,673,241674.30000000002,18390.765110941087,7,High
22,1006,Seasonal Discount,2023-09-18,2023-09-28,25,180,53865.0,3614.8275862068963,10,High
